season_id,match_id,match_url,player_url,player_id,player_name,event_type,event_score,event_time_label,event_time_minute,event_time_extra
GB1-2012,M-2012-23-08,/spielbericht/index/spielbericht/2258986,/theo-walcott/profil/spieler/33713,33713,Theo Walcott,icon-tor-formation,2:1,58',58,0
GB1-2012,M-2012-23-09,/spielbericht/index/spielbericht/2258992,/robin-van-persie/profil/spieler/4380,4380,Robin van Persie,icon-tor-formation,0:1,25',25,0
GB1-2012,M-2012-23-09,/spielbericht/index/spielbericht/2258992,/clint-dempsey/profil/spieler/27577,27577,Clint Dempsey,icon-tor-formation,1:1,90+3',90,3
GB1-2012,M-2012-24-01,/spielbericht/index/spielbericht/2258999,/ryan-shawcross/profil/spieler/45861,45861,Ryan Shawcross,icon-tor-formation,1:0,23',23,0
GB1-2012,M-2012-24-01,/spielbericht/index/spielbericht/2258999,/peter-crouch/profil/spieler/4072,4072,Peter Crouch,icon-tor-formation,2:0,48',48,0
GB1-2012,M-2012-24-01,/spielbericht/index/spielbericht/2258999,/james-mcarthur/profil/spieler/41416,41416,James McArthur,icon-tor-formation,2:1,50',50,0
GB1-2012,M-2012-24-01,/spielbericht/index/spielbericht/2258999,/franco-di-santo/profil/spieler/59783,59783,Franco Di Santo,icon-tor-formation,2:2,61',61,0
GB1-2012,M-2012-24-04,/spielbericht/index/spielbericht/2259002,/papiss-demba-cisse/profil/spieler/33952,33952,Papiss Demba Cissé,icon-tor-formation,0:1,19',19,0
GB1-2012,M-2012-24-04,/spielbericht/index/spielbericht/2259002,/yohan-cabaye/profil/spieler/29434,29434,Yohan Cabaye,icon-tor-formation,0:2,31',31,0
GB1-2012,M-2012-24-04,/spielbericht/index/spielbericht/2259002,/christian-benteke/profil/spieler/50201,50201,Christian Benteke,icon-elfmeter-formation,1:2,49',49,0
GB1-2012,M-2012-24-05,/spielbericht/index/spielbericht/2258997,/wes-hoolahan/profil/spieler/24589,24589,Wes Hoolahan,icon-tor-formation,1:0,32',32,0
GB1-2012,M-2012-24-05,/spielbericht/index/spielbericht/2258997,/gareth-bale/profil/spieler/39381,39381,Gareth Bale,icon-tor-formation,1:1,80',80,0
GB1-2012,M-2012-24-06,/spielbericht/index/spielbericht/2259003,/leighton-baines/profil/spieler/13507,13507,Leighton Baines,icon-tor-formation,1:0,29',29,0
GB1-2012,M-2012-24-06,/spielbericht/index/spielbericht/2259003,/leighton-baines/profil/spieler/13507,13507,Leighton Baines,icon-elfmeter-formation,2:0,45+2',45,2
GB1-2012,M-2012-24-06,/spielbericht/index/spielbericht/2259003,/shane-long/profil/spieler/37304,37304,Shane Long,icon-tor-formation,2:1,65',65,0
GB1-2012,M-2012-24-07,/spielbericht/index/spielbericht/2259005,/luis-suarez/profil/spieler/44352,44352,Luis Suárez,icon-tor-formation,0:1,5',5,0
GB1-2012,M-2012-24-07,/spielbericht/index/spielbericht/2259005,/jordan-henderson/profil/spieler/61651,61651,Jordan Henderson,icon-tor-formation,0:2,60',60,0
GB1-2012,M-2012-24-07,/spielbericht/index/spielbericht/2259005,/olivier-giroud/profil/spieler/82442,82442,Olivier Giroud,icon-tor-formation,1:2,64',64,0
GB1-2012,M-2012-24-07,/spielbericht/index/spielbericht/2259005,/theo-walcott/profil/spieler/33713,33713,Theo Walcott,icon-tor-formation,2:2,67',67,0
GB1-2012,M-2012-24-08,/spielbericht/index/spielbericht/2258996,/jay-rodriguez/profil/spieler/53360,53360,Jay Rodríguez,icon-tor-formation,0:1,3',3,0
GB1-2012,M-2012-24-08,/spielbericht/index/spielbericht/2258996,/wayne-rooney/profil/spieler/3332,3332,Wayne Rooney,icon-tor-formation,1:1,8',8,0
GB1-2012,M-2012-24-08,/spielbericht/index/spielbericht/2258996,/wayne-rooney/profil/spieler/3332,3332,Wayne Rooney,icon-tor-formation,2:1,27',27,0
GB1-2012,M-2012-24-09,/spielbericht/index/spielbericht/2258998,/juan-mata/profil/spieler/44068,44068,Juan Mata,icon-tor-formation,0:1,45+1',45,1
GB1-2012,M-2012-24-09,/spielbericht/index/spielbericht/2258998,/frank-lampard/profil/spieler/3163,3163,Frank Lampard,icon-tor-formation,0:2,66',66,0
GB1-2012,M-2012-24-09,/spielbericht/index/spielbericht/2258998,/adam-le-fondre/profil/spieler/46106,46106,Adam Le Fondre,icon-tor-formation,1:2,87',87,0
GB1-2012,M-2012-24-09,/spielbericht/index/spielbericht/2258998,/adam-le-fondre/profil/spieler/46106,46106,Adam Le Fondre,icon-tor-formation,2:2,90+5',90,5
GB1-2012,M-2012-24-10,/spielbericht/index/spielbericht/2259004,/dimitar-berbatov/profil/spieler/65,65,Dimitar Berbatov,icon-tor-formation,1:0,10',10,0
GB1-2012,M-2012-24-10,/spielbericht/index/spielbericht/2259004,/kevin-nolan/profil/spieler/3950,3950,Kevin Nolan,icon-tor-formation,1:1,48',48,0
GB1-2012,M-2012-24-10,/spielbericht/index/spielbericht/2259004,/hugo-rodallega/profil/spieler/37934,37934,Hugo Rodallega,icon-tor-formation,2:1,49',49,0
GB1-2012,M-2012-24-10,/spielbericht/index/spielbericht/2259004,/joey-obrien/profil/spieler/34672,34672,Joey O'Brien,icon-eigentor-formation,3:1,90+1',90,1
GB1-2012,M-2012-25-01,/spielbericht/index/spielbericht/2250147,/adel-taarabt/profil/spieler/45287,45287,Adel Taarabt,icon-verschossener-elfmeter-formation,,56',56,0
GB1-2012,M-2012-25-02,/spielbericht/index/spielbericht/2250142,/lukas-podolski/profil/spieler/15185,15185,Lukas Podolski,icon-tor-formation,1:0,78',78,0
GB1-2012,M-2012-25-03,/spielbericht/index/spielbericht/2250143,/christian-benteke/profil/spieler/50201,50201,Christian Benteke,icon-tor-formation,0:1,2',2,0
GB1-2012,M-2012-25-03,/spielbericht/index/spielbericht/2250143,/victor-anichebe/profil/spieler/39532,39532,Victor Anichebe,icon-tor-formation,1:1,21',21,0
GB1-2012,M-2012-25-03,/spielbericht/index/spielbericht/2250143,/gabriel-agbonlahor/profil/spieler/37148,37148,Gabriel Agbonlahor,icon-tor-formation,1:2,24',24,0
GB1-2012,M-2012-25-03,/spielbericht/index/spielbericht/2250143,/christian-benteke/profil/spieler/50201,50201,Christian Benteke,icon-tor-formation,1:3,61',61,0
GB1-2012,M-2012-25-03,/spielbericht/index/spielbericht/2250143,/marouane-fellaini/profil/spieler/39679,39679,Marouane Fellaini,icon-tor-formation,2:3,69',69,0
GB1-2012,M-2012-25-03,/spielbericht/index/spielbericht/2250143,/marouane-fellaini/profil/spieler/39679,39679,Marouane Fellaini,icon-tor-formation,3:3,90+3',90,3
GB1-2012,M-2012-25-04,/spielbericht/index/spielbericht/2250146,/jonas-gutierrez/profil/spieler/26443,26443,Jonás Gutiérrez,icon-tor-formation,1:0,41',41,0
GB1-2012,M-2012-25-04,/spielbericht/index/spielbericht/2250146,/frank-lampard/profil/spieler/3163,3163,Frank Lampard,icon-tor-formation,1:1,55',55,0
GB1-2012,M-2012-25-04,/spielbericht/index/spielbericht/2250146,/juan-mata/profil/spieler/44068,44068,Juan Mata,icon-tor-formation,1:2,61',61,0
GB1-2012,M-2012-25-04,/spielbericht/index/spielbericht/2250146,/moussa-sissoko/profil/spieler/46001,46001,Moussa Sissoko,icon-tor-formation,2:2,68',68,0
GB1-2012,M-2012-25-04,/spielbericht/index/spielbericht/2250146,/moussa-sissoko/profil/spieler/46001,46001,Moussa Sissoko,icon-tor-formation,3:2,90',90,0
GB1-2012,M-2012-25-05,/spielbericht/index/spielbericht/2250148,/jimmy-kebe/profil/spieler/33822,33822,Jimmy Kébé,icon-tor-formation,1:0,7',7,0
GB1-2012,M-2012-25-05,/spielbericht/index/spielbericht/2250148,/craig-gardner/profil/spieler/37171,37171,Craig Gardner,icon-elfmeter-formation,1:1,29',29,0
GB1-2012,M-2012-25-05,/spielbericht/index/spielbericht/2250148,/jimmy-kebe/profil/spieler/33822,33822,Jimmy Kébé,icon-tor-formation,2:1,85',85,0
GB1-2012,M-2012-25-06,/spielbericht/index/spielbericht/2250150,/andy-carroll/profil/spieler/48066,48066,Andy Carroll,icon-tor-formation,1:0,77',77,0
GB1-2012,M-2012-25-07,/spielbericht/index/spielbericht/2250151,/gary-caldwell/profil/spieler/3791,3791,Gary Caldwell,icon-tor-formation,1:0,25',25,0
GB1-2012,M-2012-25-07,/spielbericht/index/spielbericht/2250151,/rickie-lambert/profil/spieler/49655,49655,Rickie Lambert,icon-tor-formation,1:1,64',64,0
GB1-2012,M-2012-25-07,/spielbericht/index/spielbericht/2250151,/morgan-schneiderlin/profil/spieler/56818,56818,Morgan Schneiderlin,icon-tor-formation,1:2,85',85,0
GB1-2012,M-2012-25-07,/spielbericht/index/spielbericht/2250151,/shaun-maloney/profil/spieler/9508,9508,Shaun Maloney,icon-tor-formation,2:2,90',90,0
GB1-2012,M-2012-25-08,/spielbericht/index/spielbericht/2250144,/wayne-rooney/profil/spieler/3332,3332,Wayne Rooney,icon-tor-formation,0:1,79',79,0
GB1-2012,M-2012-25-09,/spielbericht/index/spielbericht/2250149,/goran-popov/profil/spieler/19721,19721,Goran Popov,icon-rotekarte-formation,,47',47,0
GB1-2012,M-2012-25-09,/spielbericht/index/spielbericht/2250149,/gareth-bale/profil/spieler/39381,39381,Gareth Bale,icon-tor-formation,0:1,67',67,0
GB1-2012,M-2012-25-10,/spielbericht/index/spielbericht/2250145,/edin-dzeko/profil/spieler/28396,28396,Edin Dzeko,icon-tor-formation,1:0,23',23,0
GB1-2012,M-2012-25-10,/spielbericht/index/spielbericht/2250145,/daniel-sturridge/profil/spieler/47082,47082,Daniel Sturridge,icon-tor-formation,1:1,29',29,0
GB1-2012,M-2012-25-10,/spielbericht/index/spielbericht/2250145,/steven-gerrard/profil/spieler/3109,3109,Steven Gerrard,icon-tor-formation,1:2,73',73,0
GB1-2012,M-2012-25-10,/spielbericht/index/spielbericht/2250145,/sergio-aguero/profil/spieler/26399,26399,Sergio Agüero,icon-tor-formation,2:2,78',78,0
GB1-2012,M-2012-26-01,/spielbericht/index/spielbericht/2250161,/gareth-bale/profil/spieler/39381,39381,Gareth Bale,icon-tor-formation,1:0,5',5,0
GB1-2012,M-2012-26-01,/spielbericht/index/spielbericht/2250161,/yoan-gouffran/profil/spieler/23825,23825,Yoan Gouffran,icon-tor-formation,1:1,24',24,0
GB1-2012,M-2012-26-01,/spielbericht/index/spielbericht/2250161,/gareth-bale/profil/spieler/39381,39381,Gareth Bale,icon-tor-formation,2:1,78',78,0
GB1-2012,M-2012-26-02,/spielbericht/index/spielbericht/2250153,/ramires/profil/spieler/54170,54170,Ramires,icon-tor-formation,1:0,23',23,0
GB1-2012,M-2012-26-02,/spielbericht/index/spielbericht/2250153,/eden-hazard/profil/spieler/50202,50202,Eden Hazard,icon-tor-formation,2:0,56',56,0
GB1-2012,M-2012-26-02,/spielbericht/index/spielbericht/2250153,/shaun-maloney/profil/spieler/9508,9508,Shaun Maloney,icon-tor-formation,2:1,58',58,0
GB1-2012,M-2012-26-02,/spielbericht/index/spielbericht/2250153,/frank-lampard/profil/spieler/3163,3163,Frank Lampard,icon-tor-formation,3:1,86',86,0
GB1-2012,M-2012-26-02,/spielbericht/index/spielbericht/2250153,/marko-marin/profil/spieler/35251,35251,Marko Marin,icon-tor-formation,4:1,90+2',90,2
GB1-2012,M-2012-26-04,/spielbericht/index/spielbericht/2250158,/robert-huth/profil/spieler/2998,2998,Robert Huth,icon-tor-formation,1:0,67',67,0
GB1-2012,M-2012-26-04,/spielbericht/index/spielbericht/2250158,/cameron-jerome/profil/spieler/35855,35855,Cameron Jerome,icon-tor-formation,2:0,81',81,0
GB1-2012,M-2012-26-04,/spielbericht/index/spielbericht/2250158,/adrian-mariappa/profil/spieler/38145,38145,Adrian Mariappa,icon-tor-formation,2:1,83',83,0
GB1-2012,M-2012-26-05,/spielbericht/index/spielbericht/2250159,/santi-cazorla/profil/spieler/15799,15799,Santi Cazorla,icon-tor-formation,0:1,35',35,0
GB1-2012,M-2012-26-05,/spielbericht/index/spielbericht/2250159,/carl-jenkinson/profil/spieler/126321,126321,Carl Jenkinson,icon-gelbrotekarte-formation,,62',62,0
GB1-2012,M-2012-26-06,/spielbericht/index/spielbericht/2250160,/michu/profil/spieler/70789,70789,Michu,icon-tor-formation,1:0,8',8,0
GB1-2012,M-2012-26-06,/spielbericht/index/spielbericht/2250160,/angel-rangel/profil/spieler/66550,66550,Ángel Rangel,icon-tor-formation,2:0,18',18,0
GB1-2012,M-2012-26-06,/spielbericht/index/spielbericht/2250160,/bobby-zamora/profil/spieler/4205,4205,Bobby Zamora,icon-tor-formation,2:1,48',48,0
GB1-2012,M-2012-26-06,/spielbericht/index/spielbericht/2250160,/pablo-hernandez/profil/spieler/46220,46220,Pablo Hernández,icon-tor-formation,3:1,50',50,0
GB1-2012,M-2012-26-06,/spielbericht/index/spielbericht/2250160,/michu/profil/spieler/70789,70789,Michu,icon-tor-formation,4:1,67',67,0
GB1-2012,M-2012-26-07,/spielbericht/index/spielbericht/2250157,/jason-puncheon/profil/spieler/47995,47995,Jason Puncheon,icon-tor-formation,1:0,7',7,0
GB1-2012,M-2012-26-07,/spielbericht/index/spielbericht/2250157,/steven-davis/profil/spieler/28973,28973,Steven Davis,icon-tor-formation,2:0,22',22,0
GB1-2012,M-2012-26-07,/spielbericht/index/spielbericht/2250157,/edin-dzeko/profil/spieler/28396,28396,Edin Dzeko,icon-tor-formation,2:1,39',39,0
GB1-2012,M-2012-26-07,/spielbericht/index/spielbericht/2250157,/gareth-barry/profil/spieler/3291,3291,Gareth Barry,icon-eigentor-formation,3:1,48',48,0
GB1-2012,M-2012-26-08,/spielbericht/index/spielbericht/2250152,/christian-benteke/profil/spieler/50201,50201,Christian Benteke,icon-elfmeter-formation,1:0,74',74,0
GB1-2012,M-2012-26-08,/spielbericht/index/spielbericht/2250152,/charles-nzogbia/profil/spieler/22165,22165,Charles N'Zogbia,icon-tor-formation,2:0,78',78,0
GB1-2012,M-2012-26-08,/spielbericht/index/spielbericht/2250152,/ashley-westwood/profil/spieler/91317,91317,Ashley Westwood,icon-eigentor-formation,2:1,87',87,0
GB1-2012,M-2012-26-09,/spielbericht/index/spielbericht/2250155,/ryan-giggs/profil/spieler/3406,3406,Ryan Giggs,icon-tor-formation,1:0,13',13,0
GB1-2012,M-2012-26-09,/spielbericht/index/spielbericht/2250155,/robin-van-persie/profil/spieler/4380,4380,Robin van Persie,icon-tor-formation,2:0,45+1',45,1
GB1-2012,M-2012-26-10,/spielbericht/index/spielbericht/2250154,/steven-gerrard/profil/spieler/3109,3109,Steven Gerrard,icon-verschossener-elfmeter-formation,,77',77,0
GB1-2012,M-2012-26-10,/spielbericht/index/spielbericht/2250154,/gareth-mcauley/profil/spieler/40567,40567,Gareth McAuley,icon-tor-formation,0:1,81',81,0
GB1-2012,M-2012-26-10,/spielbericht/index/spielbericht/2250154,/romelu-lukaku/profil/spieler/96341,96341,Romelu Lukaku,icon-tor-formation,0:2,90+1',90,1
GB1-2012,M-2012-27-01,/spielbericht/index/spielbericht/2250164,/steven-gerrard/profil/spieler/3109,3109,Steven Gerrard,icon-elfmeter-formation,1:0,34',34,0
GB1-2012,M-2012-27-01,/spielbericht/index/spielbericht/2250164,/philippe-coutinho/profil/spieler/80444,80444,Philippe Coutinho,icon-tor-formation,2:0,46',46,0
GB1-2012,M-2012-27-01,/spielbericht/index/spielbericht/2250164,/jose-enrique/profil/spieler/35571,35571,José Enrique,icon-tor-formation,3:0,50',50,0
GB1-2012,M-2012-27-01,/spielbericht/index/spielbericht/2250164,/luis-suarez/profil/spieler/44352,44352,Luis Suárez,icon-tor-formation,4:0,56',56,0
GB1-2012,M-2012-27-01,/spielbericht/index/spielbericht/2250164,/daniel-sturridge/profil/spieler/47082,47082,Daniel Sturridge,icon-elfmeter-formation,5:0,71',71,0
GB1-2012,M-2012-27-02,/spielbericht/index/spielbericht/2250163,/dimitar-berbatov/profil/spieler/65,65,Dimitar Berbatov,icon-tor-formation,1:0,45+2',45,2
GB1-2012,M-2012-27-02,/spielbericht/index/spielbericht/2250163,/jonathan-walters/profil/spieler/3306,3306,Jonathan Walters,icon-verschossener-elfmeter-formation,,56',56,0
GB1-2012,M-2012-27-03,/spielbericht/index/spielbericht/2225696,/arouna-kone/profil/spieler/8552,8552,Arouna Koné,icon-tor-formation,0:1,44',44,0
GB1-2012,M-2012-27-03,/spielbericht/index/spielbericht/2225696,/arouna-kone/profil/spieler/8552,8552,Arouna Koné,icon-tor-formation,0:2,45+2',45,2
GB1-2012,M-2012-27-03,/spielbericht/index/spielbericht/2225696,/maynor-figueroa/profil/spieler/62240,62240,Maynor Figueroa,icon-tor-formation,0:3,48',48,0
GB1-2012,M-2012-27-03,/spielbericht/index/spielbericht/2225696,/pavel-pogrebnyak/profil/spieler/15074,15074,Pavel Pogrebnyak,icon-rotekarte-formation,,55',55,0
GB1-2012,M-2012-27-04,/spielbericht/index/spielbericht/2225697,/romelu-lukaku/profil/spieler/96341,96341,Romelu Lukaku,icon-elfmeter-formation,1:0,35',35,0
GB1-2012,M-2012-27-04,/spielbericht/index/spielbericht/2225697,/romelu-lukaku/profil/spieler/96341,96341,Romelu Lukaku,icon-tor-formation,2:0,75',75,0
GB1-2012,M-2012-27-04,/spielbericht/index/spielbericht/2225697,/stephane-sessegnon/profil/spieler/37157,37157,Stéphane Sessègnon,icon-tor-formation,2:1,79',79,0
GB1-2012,M-2012-27-05,/spielbericht/index/spielbericht/2225711,/rafael/profil/spieler/61892,61892,Rafael,icon-tor-formation,0:1,23',23,0
GB1-2012,M-2012-27-05,/spielbericht/index/spielbericht/2225711,/ryan-giggs/profil/spieler/3406,3406,Ryan Giggs,icon-tor-formation,0:2,80',80,0
GB1-2012,M-2012-27-06,/spielbericht/index/spielbericht/2250162,/santi-cazorla/profil/spieler/15799,15799,Santi Cazorla,icon-tor-formation,1:0,6',6,0
GB1-2012,M-2012-27-06,/spielbericht/index/spielbericht/2250162,/andreas-weimann/profil/spieler/49693,49693,Andreas Weimann,icon-tor-formation,1:1,68',68,0
GB1-2012,M-2012-27-06,/spielbericht/index/spielbericht/2250162,/santi-cazorla/profil/spieler/15799,15799,Santi Cazorla,icon-tor-formation,2:1,85',85,0
GB1-2012,M-2012-27-07,/spielbericht/index/spielbericht/2250167,/leon-osman/profil/spieler/3620,3620,Leon Osman,icon-tor-formation,0:1,39',39,0
GB1-2012,M-2012-27-07,/spielbericht/index/spielbericht/2250167,/kei-kamara/profil/spieler/39049,39049,Kei Kamara,icon-tor-formation,1:1,84',84,0
GB1-2012,M-2012-27-07,/spielbericht/index/spielbericht/2250167,/grant-holt/profil/spieler/13412,13412,Grant Holt,icon-tor-formation,2:1,90+4',90,4
GB1-2012,M-2012-27-08,/spielbericht/index/spielbericht/2250165,/frank-lampard/profil/spieler/3163,3163,Frank Lampard,icon-verschossener-elfmeter-formation,,52',52,0
GB1-2012,M-2012-27-08,/spielbericht/index/spielbericht/2250165,/yaya-toure/profil/spieler/13091,13091,Yaya Touré,icon-tor-formation,1:0,63',63,0
GB1-2012,M-2012-27-08,/spielbericht/index/spielbericht/2250165,/carlos-tevez/profil/spieler/4276,4276,Carlos Tévez,icon-tor-formation,2:0,85',85,0
GB1-2012,M-2012-27-09,/spielbericht/index/spielbericht/2250166,/morgan-schneiderlin/profil/spieler/56818,56818,Morgan Schneiderlin,icon-tor-formation,0:1,3',3,0
GB1-2012,M-2012-27-09,/spielbericht/index/spielbericht/2250166,/moussa-sissoko/profil/spieler/46001,46001,Moussa Sissoko,icon-tor-formation,1:1,33',33,0
GB1-2012,M-2012-27-09,/spielbericht/index/spielbericht/2250166,/papiss-demba-cisse/profil/spieler/33952,33952,Papiss Demba Cissé,icon-tor-formation,2:1,42',42,0
GB1-2012,M-2012-27-09,/spielbericht/index/spielbericht/2250166,/rickie-lambert/profil/spieler/49655,49655,Rickie Lambert,icon-tor-formation,2:2,50',50,0
GB1-2012,M-2012-27-09,/spielbericht/index/spielbericht/2250166,/yohan-cabaye/profil/spieler/29434,29434,Yohan Cabaye,icon-elfmeter-formation,3:2,67',67,0
GB1-2012,M-2012-27-09,/spielbericht/index/spielbericht/2250166,/jos-hooiveld/profil/spieler/4624,4624,Jos Hooiveld,icon-eigentor-formation,4:2,79',79,0
GB1-2012,M-2012-27-10,/spielbericht/index/spielbericht/2225702,/gareth-bale/profil/spieler/39381,39381,Gareth Bale,icon-tor-formation,0:1,13',13,0
GB1-2012,M-2012-27-10,/spielbericht/index/spielbericht/2225702,/andy-carroll/profil/spieler/48066,48066,Andy Carroll,icon-elfmeter-formation,1:1,25',25,0
GB1-2012,M-2012-27-10,/spielbericht/index/spielbericht/2225702,/joe-cole/profil/spieler/3876,3876,Joe Cole,icon-tor-formation,2:1,58',58,0
GB1-2012,M-2012-27-10,/spielbericht/index/spielbericht/2225702,/gylfi-sigurdsson/profil/spieler/90466,90466,Gylfi Sigurdsson,icon-tor-formation,2:2,76',76,0
GB1-2012,M-2012-27-10,/spielbericht/index/spielbericht/2225702,/gareth-bale/profil/spieler/39381,39381,Gareth Bale,icon-tor-formation,2:3,90',90,0
GB1-2012,M-2012-28-01,/spielbericht/index/spielbericht/2225707,/demba-ba/profil/spieler/40205,40205,Demba Ba,icon-tor-formation,1:0,28',28,0
GB1-2012,M-2012-28-02,/spielbericht/index/spielbericht/2225710,/marouane-fellaini/profil/spieler/39679,39679,Marouane Fellaini,icon-tor-formation,1:0,42',42,0
GB1-2012,M-2012-28-02,/spielbericht/index/spielbericht/2225710,/steven-pienaar/profil/spieler/4321,4321,Steven Pienaar,icon-tor-formation,2:0,59',59,0
GB1-2012,M-2012-28-02,/spielbericht/index/spielbericht/2225710,/kevin-mirallas/profil/spieler/33639,33639,Kevin Mirallas,icon-tor-formation,3:0,66',66,0
GB1-2012,M-2012-28-02,/spielbericht/index/spielbericht/2225710,/hal-robson-kanu/profil/spieler/65976,65976,Hal Robson-Kanu,icon-tor-formation,3:1,84',84,0
GB1-2012,M-2012-28-03,/spielbericht/index/spielbericht/2225712,/luke-moore/profil/spieler/4075,4075,Luke Moore,icon-tor-formation,1:0,85',85,0
GB1-2012,M-2012-28-04,/spielbericht/index/spielbericht/2225724,/jack-collison/profil/spieler/61568,61568,Jack Collison,icon-tor-formation,0:1,45+4',45,4
GB1-2012,M-2012-28-05,/spielbericht/index/spielbericht/2225725,/shinji-kagawa/profil/spieler/81785,81785,Shinji Kagawa,icon-tor-formation,1:0,45+1',45,1
GB1-2012,M-2012-28-05,/spielbericht/index/spielbericht/2225725,/shinji-kagawa/profil/spieler/81785,81785,Shinji Kagawa,icon-tor-formation,2:0,76',76,0
GB1-2012,M-2012-28-05,/spielbericht/index/spielbericht/2225725,/shinji-kagawa/profil/spieler/81785,81785,Shinji Kagawa,icon-tor-formation,3:0,87',87,0
GB1-2012,M-2012-28-05,/spielbericht/index/spielbericht/2225725,/wayne-rooney/profil/spieler/3332,3332,Wayne Rooney,icon-tor-formation,4:0,90',90,0
GB1-2012,M-2012-28-06,/spielbericht/index/spielbericht/2225726,/dimitar-berbatov/profil/spieler/65,65,Dimitar Berbatov,icon-elfmeter-formation,0:1,16',16,0
GB1-2012,M-2012-28-06,/spielbericht/index/spielbericht/2225726,/sascha-riether/profil/spieler/1662,1662,Sascha Riether,icon-tor-formation,0:2,34',34,0
GB1-2012,M-2012-28-06,/spielbericht/index/spielbericht/2225726,/craig-gardner/profil/spieler/37171,37171,Craig Gardner,icon-elfmeter-formation,1:2,37',37,0
GB1-2012,M-2012-28-06,/spielbericht/index/spielbericht/2225726,/stephane-sessegnon/profil/spieler/37157,37157,Stéphane Sessègnon,icon-tor-formation,2:2,70',70,0
GB1-2012,M-2012-28-07,/spielbericht/index/spielbericht/2225728,/loic-remy/profil/spieler/45121,45121,Loïc Rémy,icon-tor-formation,0:1,14',14,0
GB1-2012,M-2012-28-07,/spielbericht/index/spielbericht/2225728,/gaston-ramirez/profil/spieler/123742,123742,Gastón Ramírez,icon-tor-formation,1:1,45+1',45,1
GB1-2012,M-2012-28-07,/spielbericht/index/spielbericht/2225728,/jay-bothroyd/profil/spieler/8188,8188,Jay Bothroyd,icon-tor-formation,1:2,77',77,0
GB1-2012,M-2012-28-08,/spielbericht/index/spielbericht/2225718,/stewart-downing/profil/spieler/4063,4063,Stewart Downing,icon-tor-formation,0:1,2',2,0
GB1-2012,M-2012-28-08,/spielbericht/index/spielbericht/2225718,/luis-suarez/profil/spieler/44352,44352,Luis Suárez,icon-tor-formation,0:2,18',18,0
GB1-2012,M-2012-28-08,/spielbericht/index/spielbericht/2225718,/luis-suarez/profil/spieler/44352,44352,Luis Suárez,icon-tor-formation,0:3,34',34,0
GB1-2012,M-2012-28-08,/spielbericht/index/spielbericht/2225718,/luis-suarez/profil/spieler/44352,44352,Luis Suárez,icon-tor-formation,0:4,49',49,0
GB1-2012,M-2012-28-09,/spielbericht/index/spielbericht/2225713,/gareth-bale/profil/spieler/39381,39381,Gareth Bale,icon-tor-formation,1:0,37',37,0
GB1-2012,M-2012-28-09,/spielbericht/index/spielbericht/2225713,/aaron-lennon/profil/spieler/14221,14221,Aaron Lennon,icon-tor-formation,2:0,39',39,0
GB1-2012,M-2012-28-09,/spielbericht/index/spielbericht/2225713,/per-mertesacker/profil/spieler/6710,6710,Per Mertesacker,icon-tor-formation,2:1,51',51,0
GB1-2012,M-2012-28-10,/spielbericht/index/spielbericht/2225705,/carlos-tevez/profil/spieler/4276,4276,Carlos Tévez,icon-tor-formation,0:1,45+1',45,1
GB1-2012,M-2012-29-01,/spielbericht/index/spielbericht/2225729,/grant-holt/profil/spieler/13412,13412,Grant Holt,icon-verschossener-elfmeter-formation,,90+3',90,3
GB1-2012,M-2012-29-02,/spielbericht/index/spielbericht/2225730,/steven-fletcher/profil/spieler/35099,35099,Steven Fletcher,icon-tor-formation,0:1,20',20,0
GB1-2012,M-2012-29-02,/spielbericht/index/spielbericht/2225730,/loic-remy/profil/spieler/45121,45121,Loïc Rémy,icon-tor-formation,1:1,30',30,0
GB1-2012,M-2012-29-02,/spielbericht/index/spielbericht/2225730,/andros-townsend/profil/spieler/61842,61842,Andros Townsend,icon-tor-formation,2:1,70',70,0
GB1-2012,M-2012-29-02,/spielbericht/index/spielbericht/2225730,/jermaine-jenas/profil/spieler/3461,3461,Jermaine Jenas,icon-tor-formation,3:1,90',90,0
GB1-2012,M-2012-29-03,/spielbericht/index/spielbericht/2225731,/luke-moore/profil/spieler/4075,4075,Luke Moore,icon-tor-formation,0:1,33',33,0
GB1-2012,M-2012-29-03,/spielbericht/index/spielbericht/2225731,/romelu-lukaku/profil/spieler/96341,96341,Romelu Lukaku,icon-tor-formation,1:1,40',40,0
GB1-2012,M-2012-29-03,/spielbericht/index/spielbericht/2225731,/romelu-lukaku/profil/spieler/96341,96341,Romelu Lukaku,icon-verschossener-elfmeter-formation,,57',57,0
GB1-2012,M-2012-29-03,/spielbericht/index/spielbericht/2225731,/jonathan-de-guzman/profil/spieler/31067,31067,Jonathan de Guzmán,icon-eigentor-formation,2:1,61',61,0
GB1-2012,M-2012-29-04,/spielbericht/index/spielbericht/2225734,/nathan-baker/profil/spieler/62638,62638,Nathan Baker,icon-eigentor-formation,1:0,32',32,0
GB1-2012,M-2012-29-04,/spielbericht/index/spielbericht/2225734,/christian-benteke/profil/spieler/50201,50201,Christian Benteke,icon-tor-formation,1:1,33',33,0
GB1-2012,M-2012-29-04,/spielbericht/index/spielbericht/2225734,/gabriel-agbonlahor/profil/spieler/37148,37148,Gabriel Agbonlahor,icon-tor-formation,1:2,45',45,0
GB1-2012,M-2012-29-05,/spielbericht/index/spielbericht/2225733,/jonathan-walters/profil/spieler/3306,3306,Jonathan Walters,icon-elfmeter-formation,0:1,67',67,0
